timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
6.54,0.002,0.006,0.007,-0.7806,-0.476,0.1925,1,fall3,subject_19
6.55,-0.002,0.005,0.005,-0.7804,-0.4763,0.1927,1,fall3,subject_19
6.56,0.002,0.004,0.003,-0.7802,-0.4767,0.1929,1,fall3,subject_19
6.57,0,0.001,0.007,-0.78,-0.4771,0.1932,1,fall3,subject_19
6.58,0,0.001,0.003,-0.7799,-0.4774,0.1935,1,fall3,subject_19
6.59,0,0.006,0.004,-0.7798,-0.4778,0.1937,1,fall3,subject_19
6.6,0.002,0.002,0,-0.7796,-0.4782,0.194,1,fall3,subject_19
6.61,0.001,0.003,0.005,-0.7794,-0.4785,0.1942,1,fall3,subject_19
6.62,0,0.006,0.01,-0.7792,-0.4789,0.1944,1,fall3,subject_19
6.63,0,0.005,0.004,-0.779,-0.4793,0.1947,1,fall3,subject_19
6.64,0.003,0.005,0.001,-0.7789,-0.4796,0.1949,1,fall3,subject_19
6.65,-0.001,0.004,0.004,-0.7787,-0.48,0.1951,1,fall3,subject_19
6.66,0.002,0.001,0.007,-0.7786,-0.4803,0.1953,1,fall3,subject_19
6.67,0,0.006,0.002,-0.7784,-0.4807,0.1956,1,fall3,subject_19
6.68,0.001,0.004,0.007,-0.7782,-0.4811,0.1958,1,fall3,subject_19
6.69,0,0.004,0.003,-0.7781,-0.4814,0.1961,1,fall3,subject_19
6.7,0.001,0.006,0.005,-0.7779,-0.4818,0.1963,1,fall3,subject_19
6.71,0.002,0.002,0.005,-0.7778,-0.4821,0.1965,1,fall3,subject_19
6.72,0.001,0.001,0.001,-0.7777,-0.4825,0.1966,1,fall3,subject_19
6.73,0,0.006,0,-0.7776,-0.4827,0.1969,1,fall3,subject_19
6.74,0,0.005,0.007,-0.7774,-0.4831,0.1971,1,fall3,subject_19
6.75,-0.001,0.004,0.005,-0.7772,-0.4835,0.1974,1,fall3,subject_19
6.76,-0.001,0.005,0.003,-0.777,-0.4838,0.1976,1,fall3,subject_19
6.77,0,0.007,0.006,-0.7769,-0.4841,0.1978,1,fall3,subject_19
6.78,0.002,0.002,0.007,-0.7767,-0.4844,0.1981,1,fall3,subject_19
6.79,0.001,0.003,0.005,-0.7766,-0.4848,0.1982,1,fall3,subject_19
6.8,-0.001,0.003,0.005,-0.7764,-0.4851,0.1985,1,fall3,subject_19
6.81,0,0.006,0.002,-0.7763,-0.4855,0.1987,1,fall3,subject_19
6.82,0.001,0.005,0.006,-0.776,-0.4859,0.199,1,fall3,subject_19
6.83,0.003,0.004,0.003,-0.7759,-0.4861,0.1992,1,fall3,subject_19
6.84,0.004,0.005,0.005,-0.7758,-0.4864,0.1995,1,fall3,subject_19
6.85,-0.001,0.007,0.008,-0.7756,-0.4867,0.1997,1,fall3,subject_19
6.86,0.004,0.002,0.006,-0.7754,-0.487,0.1999,1,fall3,subject_19
6.87,0.003,0.004,0.005,-0.7753,-0.4873,0.2002,1,fall3,subject_19
6.88,-0.002,0.003,0.005,-0.7752,-0.4876,0.2004,1,fall3,subject_19
6.89,0.002,0.004,0.006,-0.7751,-0.4878,0.2006,1,fall3,subject_19
6.9,-0.001,0.003,0.006,-0.7749,-0.4881,0.2009,1,fall3,subject_19
6.91,0.001,0.002,0.008,-0.7748,-0.4884,0.2011,1,fall3,subject_19
6.92,0.001,0.004,0.011,-0.7746,-0.4888,0.2013,1,fall3,subject_19
6.93,0.001,0.002,0.004,-0.7747,-0.4888,0.2016,1,fall3,subject_19
6.94,0,0.007,0.004,-0.7749,-0.4887,0.2019,1,fall3,subject_19
6.95,0,0.006,0.006,-0.7751,-0.4886,0.2022,1,fall3,subject_19
6.96,0,0.005,0.006,-0.7752,-0.4887,0.2024,1,fall3,subject_19
6.97,-0.003,0.004,0.008,-0.7751,-0.489,0.2025,1,fall3,subject_19
6.98,-0.003,0.008,0.008,-0.7749,-0.4893,0.2026,1,fall3,subject_19
6.99,0.001,0,0,-0.7748,-0.4897,0.2027,1,fall3,subject_19
7,0,0.003,0,-0.7747,-0.49,0.2029,1,fall3,subject_19
7.01,0,0.004,0.003,-0.775,-0.4898,0.2032,1,fall3,subject_19
7.02,-0.002,0.006,0.007,-0.7752,-0.4897,0.2035,1,fall3,subject_19
7.03,-0.002,0.007,0,-0.7754,-0.4896,0.2038,1,fall3,subject_19
7.04,0.002,0.006,0.003,-0.7756,-0.4895,0.204,1,fall3,subject_19
7.05,-0.002,0.005,0.001,-0.7757,-0.4894,0.2043,1,fall3,subject_19
7.06,-0.001,0.004,0.004,-0.7759,-0.4893,0.2046,1,fall3,subject_19
7.07,-0.001,0.006,0,-0.7761,-0.4892,0.2048,1,fall3,subject_19
7.08,0,0.001,0.003,-0.7763,-0.489,0.2051,1,fall3,subject_19
7.09,0,0.005,0.005,-0.7765,-0.4889,0.2053,1,fall3,subject_19
7.1,0,0.003,0.012,-0.7766,-0.4888,0.2056,1,fall3,subject_19
7.11,0.001,0.004,0.005,-0.7767,-0.4888,0.2058,1,fall3,subject_19
7.12,0,0.003,0.006,-0.7768,-0.4889,0.206,1,fall3,subject_19
7.13,0,0.005,0.004,-0.7769,-0.4888,0.2062,1,fall3,subject_19
7.14,0.001,0.004,0.008,-0.7771,-0.4887,0.2065,1,fall3,subject_19
7.15,0,0.002,0.004,-0.7772,-0.4886,0.2067,1,fall3,subject_19
7.16,-0.002,0.005,0.011,-0.7774,-0.4885,0.2069,1,fall3,subject_19
7.17,0.001,0.005,0.006,-0.7774,-0.4887,0.207,1,fall3,subject_19
7.18,0,0.004,0.004,-0.7774,-0.4888,0.2071,1,fall3,subject_19
7.19,0,0.004,0.003,-0.7775,-0.4888,0.2073,1,fall3,subject_19
7.2,0.001,0.008,0.01,-0.7777,-0.4887,0.2075,1,fall3,subject_19
7.21,-0.004,0.003,0.004,-0.7778,-0.4886,0.2077,1,fall3,subject_19
7.22,0,0.004,0.003,-0.7779,-0.4886,0.2079,1,fall3,subject_19
7.23,0,0.003,0.003,-0.778,-0.4885,0.2081,1,fall3,subject_19
7.24,0.002,0.006,0,-0.7782,-0.4884,0.2083,1,fall3,subject_19
7.25,0.002,0.006,0.004,-0.7783,-0.4883,0.2085,1,fall3,subject_19
7.26,0.001,0.006,0.01,-0.7784,-0.4882,0.2087,1,fall3,subject_19
7.27,-0.001,0.002,0.002,-0.7785,-0.4882,0.2089,1,fall3,subject_19
7.28,-0.002,0.005,0.003,-0.7787,-0.4881,0.209,1,fall3,subject_19
7.29,0.001,0.005,0.004,-0.7788,-0.488,0.2092,1,fall3,subject_19
7.3,0,0.002,0.01,-0.7789,-0.4879,0.2094,1,fall3,subject_19
7.31,0,0.005,0.007,-0.779,-0.4879,0.2095,1,fall3,subject_19
7.32,0,0.004,0.002,-0.7791,-0.4879,0.2096,1,fall3,subject_19
7.33,0.002,0,0,-0.7792,-0.4879,0.2098,1,fall3,subject_19
7.34,0,0.004,0.003,-0.7793,-0.4878,0.2099,1,fall3,subject_19
7.35,-0.001,0.002,0.007,-0.7794,-0.4877,0.2101,1,fall3,subject_19
7.36,-0.002,0.003,0.006,-0.7795,-0.4876,0.2103,1,fall3,subject_19
7.37,-0.001,0.004,0.005,-0.7796,-0.4876,0.2104,1,fall3,subject_19
7.38,0,0.007,0.006,-0.7797,-0.4875,0.2106,1,fall3,subject_19
7.39,-0.001,0.004,0.006,-0.7798,-0.4875,0.2107,1,fall3,subject_19
7.4,0,0.003,0.007,-0.7799,-0.4874,0.2109,1,fall3,subject_19
7.41,-0.001,0.004,0.006,-0.78,-0.4873,0.211,1,fall3,subject_19
7.42,0,0.004,0.004,-0.7801,-0.4872,0.2112,1,fall3,subject_19
7.43,0,0.002,0.006,-0.7801,-0.4872,0.2113,1,fall3,subject_19
7.44,-0.001,0.001,0.002,-0.7802,-0.4871,0.2115,1,fall3,subject_19
7.45,0,0.009,0.006,-0.7803,-0.4871,0.2116,1,fall3,subject_19
7.46,0,0.004,0.006,-0.7804,-0.487,0.2117,1,fall3,subject_19
7.47,0,0.003,0.005,-0.7805,-0.487,0.2119,1,fall3,subject_19
7.48,0,0.003,0.007,-0.7806,-0.4869,0.212,1,fall3,subject_19
7.49,0,0.004,0.006,-0.7806,-0.4868,0.2121,1,fall3,subject_19
7.5,0.002,0.001,0.003,-0.7807,-0.4868,0.2123,1,fall3,subject_19
7.51,-0.001,0.006,0.005,-0.7808,-0.4867,0.2124,1,fall3,subject_19
7.52,0,0.004,0.003,-0.7809,-0.4867,0.2125,1,fall3,subject_19
7.53,0.001,0.003,0.005,-0.7809,-0.4866,0.2127,1,fall3,subject_19
7.54,0,0.003,0.006,-0.7809,-0.4866,0.2128,1,fall3,subject_19
7.55,0,0.003,0.003,-0.781,-0.4865,0.2129,1,fall3,subject_19
7.56,0,0.002,0.001,-0.781,-0.4864,0.2131,1,fall3,subject_19
7.57,0,0.006,0.005,-0.781,-0.4864,0.2134,1,fall3,subject_19
7.58,0,0.006,0.01,-0.781,-0.4863,0.2136,1,fall3,subject_19
7.59,0.001,0.004,0.008,-0.7811,-0.4863,0.2137,1,fall3,subject_19
7.6,0.001,0.007,0.007,-0.7811,-0.4862,0.2138,1,fall3,subject_19
7.61,-0.001,0.003,0.005,-0.7812,-0.4862,0.2139,1,fall3,subject_19
7.62,0,0.003,0.006,-0.7812,-0.4861,0.214,1,fall3,subject_19
7.63,0.001,0.006,0.01,-0.7813,-0.4861,0.2141,1,fall3,subject_19
7.64,0.001,0.004,0.004,-0.7814,-0.4861,0.2142,1,fall3,subject_19
7.65,0,0.002,0.005,-0.7814,-0.486,0.2143,1,fall3,subject_19
7.66,0.001,0.005,0.002,-0.7815,-0.486,0.2144,1,fall3,subject_19
7.67,0,0.006,-0.001,-0.7815,-0.4859,0.2145,1,fall3,subject_19
7.68,-0.002,0.003,0.005,-0.7815,-0.4859,0.2146,1,fall3,subject_19
7.69,0,0,0.006,-0.7816,-0.4859,0.2146,1,fall3,subject_19
7.7,0,0.005,0.009,-0.7816,-0.4859,0.2147,1,fall3,subject_19
7.71,0.001,0.006,0.007,-0.7817,-0.4858,0.2148,1,fall3,subject_19
7.72,-0.002,0.002,0.002,-0.7818,-0.4858,0.2148,1,fall3,subject_19
7.73,-0.001,0.006,0.001,-0.7818,-0.4858,0.2149,1,fall3,subject_19
7.74,-0.001,0.004,0.008,-0.7818,-0.4857,0.2151,1,fall3,subject_19
7.75,0.002,0.004,0.003,-0.7818,-0.4857,0.2152,1,fall3,subject_19
7.76,-0.028,0.045,0.012,-0.7818,-0.4857,0.2152,1,fall3,subject_19
7.77,0,0.004,0.007,-0.782,-0.4857,0.2151,1,fall3,subject_19
7.78,0.003,0.004,0.001,-0.7821,-0.4857,0.2152,1,fall3,subject_19
7.79,0,0.005,0.002,-0.7821,-0.4857,0.2152,1,fall3,subject_19
7.8,-0.002,0.006,0.01,-0.7821,-0.4856,0.2153,1,fall3,subject_19
7.81,0.001,0.002,0.007,-0.7822,-0.4856,0.2154,1,fall3,subject_19
7.82,-0.001,0.005,0.002,-0.7822,-0.4856,0.2154,1,fall3,subject_19
7.83,-0.003,0.003,0.004,-0.7823,-0.4856,0.2154,1,fall3,subject_19
7.84,-0.001,0.007,0.004,-0.7823,-0.4855,0.2155,1,fall3,subject_19
7.85,0,0.003,0.005,-0.7824,-0.4855,0.2156,1,fall3,subject_19
7.86,0,0.003,0.004,-0.7824,-0.4855,0.2156,1,fall3,subject_19
7.87,0,0.004,0.002,-0.7825,-0.4855,0.2157,1,fall3,subject_19
7.88,-0.004,0.006,0.007,-0.7825,-0.4854,0.2157,1,fall3,subject_19
7.89,0,0.006,0,-0.7825,-0.4854,0.2157,1,fall3,subject_19
7.9,-0.001,0.003,0.007,-0.7826,-0.4854,0.2158,1,fall3,subject_19
7.91,0.003,0.005,0.004,-0.7826,-0.4854,0.2159,1,fall3,subject_19
7.92,0,0.007,0.007,-0.7826,-0.4854,0.2159,1,fall3,subject_19
7.93,0.001,0.002,0.008,-0.7827,-0.4853,0.216,1,fall3,subject_19
7.94,-0.002,0.003,0.002,-0.7827,-0.4853,0.216,1,fall3,subject_19
7.95,0,0.007,0.004,-0.7828,-0.4853,0.216,1,fall3,subject_19
7.96,0,0.007,0.003,-0.7828,-0.4853,0.216,1,fall3,subject_19
7.97,0.002,0.004,0.004,-0.7829,-0.4853,0.2161,1,fall3,subject_19
7.98,0,0.004,0.003,-0.7829,-0.4852,0.2161,1,fall3,subject_19
7.99,0,0.003,0.005,-0.7829,-0.4852,0.2162,1,fall3,subject_19
8,0,0.008,0.007,-0.783,-0.4852,0.2162,1,fall3,subject_19
8.01,0,0.004,0.005,-0.783,-0.4852,0.2163,1,fall3,subject_19
8.02,0.001,0.001,0.005,-0.783,-0.4852,0.2163,1,fall3,subject_19
8.03,-0.001,0.005,0.002,-0.7831,-0.4851,0.2163,1,fall3,subject_19
8.04,0,0.005,0.003,-0.7831,-0.4852,0.2163,1,fall3,subject_19
8.05,0.001,0.004,0.004,-0.7832,-0.4851,0.2163,1,fall3,subject_19
8.06,0,0.005,0,-0.7832,-0.4851,0.2163,1,fall3,subject_19
8.07,-0.001,0.002,0.007,-0.7832,-0.4851,0.2163,1,fall3,subject_19
8.08,0.001,0.005,0.01,-0.7832,-0.4851,0.2164,1,fall3,subject_19
8.09,0,0.003,0.004,-0.7833,-0.4851,0.2164,1,fall3,subject_19
8.1,0,0.004,0.006,-0.7833,-0.4851,0.2165,1,fall3,subject_19
8.11,0,0.005,0.005,-0.7833,-0.485,0.2165,1,fall3,subject_19
8.12,0.002,0.004,0.006,-0.7833,-0.485,0.2166,1,fall3,subject_19
8.13,0,0.003,0,-0.7833,-0.485,0.2166,1,fall3,subject_19
8.14,0,0.004,0.007,-0.7834,-0.485,0.2166,1,fall3,subject_19
8.15,-0.001,0.005,0.011,-0.7834,-0.485,0.2167,1,fall3,subject_19
8.16,-0.001,0.008,0.003,-0.7834,-0.4849,0.2167,1,fall3,subject_19
8.17,0,0.004,0.001,-0.7834,-0.4849,0.2167,1,fall3,subject_19
8.18,0.001,0.007,0.004,-0.7835,-0.4849,0.2168,1,fall3,subject_19
8.19,0.001,0.004,0.006,-0.7835,-0.4849,0.2168,1,fall3,subject_19
8.2,0.001,0.004,0.002,-0.7835,-0.4849,0.2168,1,fall3,subject_19
8.21,0.001,0.004,0.002,-0.7835,-0.4849,0.2169,1,fall3,subject_19
8.22,-0.001,0.005,0.003,-0.7835,-0.4849,0.2169,1,fall3,subject_19
8.23,0,0.004,0.008,-0.7835,-0.4848,0.217,1,fall3,subject_19
8.24,0.002,0.004,0.006,-0.7835,-0.4847,0.2171,1,fall3,subject_19
8.25,0,0.003,0.007,-0.7836,-0.4847,0.2172,1,fall3,subject_19
8.26,0.001,0.006,0.003,-0.7836,-0.4847,0.2172,1,fall3,subject_19
8.27,-0.001,0.005,0.005,-0.7836,-0.4847,0.2172,1,fall3,subject_19
8.28,0,0.004,0.008,-0.7836,-0.4847,0.2172,1,fall3,subject_19
8.29,0,0.004,0.004,-0.7836,-0.4847,0.2173,1,fall3,subject_19
8.3,-0.003,0.006,0.001,-0.7836,-0.4847,0.2173,1,fall3,subject_19
8.31,-0.001,0.005,0.005,-0.7837,-0.4847,0.2173,1,fall3,subject_19
8.32,0.001,0.007,0.004,-0.7837,-0.4847,0.2173,1,fall3,subject_19
8.33,0.001,0.007,0.004,-0.7837,-0.4846,0.2174,1,fall3,subject_19
8.34,0.001,0.002,0.006,-0.7837,-0.4846,0.2174,1,fall3,subject_19
8.35,0.001,0.004,0.008,-0.7837,-0.4846,0.2174,1,fall3,subject_19
8.36,-0.003,0.006,0.006,-0.7837,-0.4846,0.2174,1,fall3,subject_19
8.37,0.001,0.003,0.004,-0.7837,-0.4846,0.2175,1,fall3,subject_19
8.38,0,0.006,0.008,-0.7838,-0.4846,0.2175,1,fall3,subject_19
8.39,0.002,0.004,0,-0.7838,-0.4846,0.2175,1,fall3,subject_19
8.4,0,0.004,0.004,-0.7838,-0.4846,0.2175,1,fall3,subject_19
8.41,-0.001,0.004,0.006,-0.7838,-0.4846,0.2175,1,fall3,subject_19
8.42,0,0.004,0.008,-0.7838,-0.4845,0.2176,1,fall3,subject_19
8.43,0,0.006,0.007,-0.7838,-0.4845,0.2176,1,fall3,subject_19
8.44,0,0.005,0.004,-0.7838,-0.4845,0.2176,1,fall3,subject_19
8.45,0.002,0.005,0.006,-0.7838,-0.4845,0.2176,1,fall3,subject_19
8.46,-0.001,0.006,0.01,-0.7838,-0.4845,0.2176,1,fall3,subject_19
8.47,0,0.002,0.005,-0.7839,-0.4845,0.2176,1,fall3,subject_19
8.48,0,0.007,0.009,-0.7839,-0.4845,0.2177,1,fall3,subject_19
8.49,0,0.005,0.002,-0.7839,-0.4845,0.2177,1,fall3,subject_19
8.5,-0.001,0.004,0.01,-0.7839,-0.4845,0.2177,1,fall3,subject_19
8.51,0.001,0.003,0.005,-0.7839,-0.4845,0.2177,1,fall3,subject_19
8.52,-0.001,0.005,0.008,-0.7839,-0.4845,0.2177,1,fall3,subject_19
8.53,0,0.005,0.004,-0.7839,-0.4845,0.2177,1,fall3,subject_19
8.54,0,0.008,0.006,-0.7839,-0.4845,0.2178,1,fall3,subject_19
8.55,0.002,0.003,0.006,-0.7839,-0.4844,0.2178,1,fall3,subject_19
8.56,-0.002,0.005,0.004,-0.7839,-0.4844,0.2178,1,fall3,subject_19
8.57,0,0.004,0.002,-0.784,-0.4844,0.2178,1,fall3,subject_19
8.58,0.001,0.006,0.005,-0.784,-0.4843,0.218,1,fall3,subject_19
8.59,0.001,0.005,0.009,-0.7839,-0.4843,0.2181,1,fall3,subject_19
8.6,0,0.006,0.004,-0.7839,-0.4843,0.2182,1,fall3,subject_19
8.61,0.001,0.006,0.003,-0.7839,-0.4843,0.2182,1,fall3,subject_19
8.62,0,0.004,0.008,-0.7839,-0.4843,0.2182,1,fall3,subject_19
8.63,-0.001,0.003,0.003,-0.7839,-0.4843,0.2182,1,fall3,subject_19
